total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,trace,slow_timing
0.0,3223.0,5231.0,996777.0,17085692.0,0.0,0.0,81752.7734,263489182.0,NaN,0.0,264816782.0,264839825.0,0.0,3223.0,0.0,0.00134867232,2944.0,23043.0,256.0,0.0,0.0,15.500679,0.0,0.0,15.4993305,0.0,256.0,0.0,0.0,2944.0,0.0,0.0,0.0,603,DDR5_4800BN
0.0,3223.0,3076.0,996777.0,17079685.0,0.0,0.0,81672.4141,263230191.0,NaN,0.0,264566602.0,264586276.0,0.0,3223.0,0.0,0.0011518948,2944.0,19674.0,256.0,0.0,0.0,15.4912863,0.0,0.0,15.4901352,0.0,256.0,0.0,0.0,2944.0,0.0,0.0,0.0,603,DDR5_4800AN
0.0,3223.0,3652.0,996777.0,17079251.0,0.0,0.0,81714.7969,263366777.0,NaN,0.0,264706628.0,264731027.0,0.0,3223.0,0.0,0.00142857549,2943.0,24399.0,257.0,0.0,0.0,15.5001535,0.0,0.0,15.4987249,0.0,257.0,0.0,0.0,2943.0,0.0,0.0,0.0,603,DDR5_4800C
0.0,3223.0,8110.0,996777.0,17089018.0,0.0,0.0,81754.8906,263496002.0,NaN,0.0,264836299.0,264860144.0,0.0,3223.0,0.0,0.00139534054,2939.0,23845.0,261.0,0.0,0.0,15.4988508,0.0,0.0,15.4974556,0.0,261.0,0.0,0.0,2939.0,0.0,0.0,0.0,603,DDR5_5200BN
0.0,3223.0,5156.0,996777.0,17083794.0,0.0,0.0,81735.6719,263434063.0,NaN,0.0,264761414.0,264782225.0,0.0,3223.0,0.0,0.00121817202,2942.0,20811.0,258.0,0.0,0.0,15.4990292,0.0,0.0,15.4978113,0.0,258.0,0.0,0.0,2942.0,0.0,0.0,0.0,603,DDR5_5200AN
0.0,3223.0,8512.0,996777.0,17089354.0,0.0,0.0,81752.4688,263488215.0,NaN,0.0,264825824.0,264851460.0,0.0,3223.0,0.0,0.00150011526,2939.0,25636.0,261.0,0.0,0.0,15.4980383,0.0,0.0,15.4965382,0.0,261.0,0.0,0.0,2939.0,0.0,0.0,0.0,603,DDR5_5200C
0.0,3223.0,4765.0,996777.0,17083794.0,0.0,0.0,81737.6172,263440334.0,NaN,0.0,264766640.0,264788564.0,0.0,3223.0,0.0,0.00128332153,2945.0,21924.0,255.0,0.0,0.0,15.4994001,0.0,0.0,15.4981174,0.0,255.0,0.0,0.0,2945.0,0.0,0.0,0.0,603,DDR5_5600BN
0.0,3223.0,5021.0,996777.0,17083794.0,0.0,0.0,81720.0938,263383851.0,NaN,0.0,264711549.0,264731933.0,0.0,3223.0,0.0,0.00119317754,2942.0,20384.0,258.0,0.0,0.0,15.4960861,0.0,0.0,15.4948921,0.0,258.0,0.0,0.0,2942.0,0.0,0.0,0.0,603,DDR5_5600AN
0.0,3223.0,4946.0,996777.0,17083794.0,0.0,0.0,81723.0781,263393468.0,NaN,0.0,264718589.0,264743156.0,0.0,3223.0,0.0,0.00143802946,2942.0,24567.0,258.0,0.0,0.0,15.4967422,0.0,0.0,15.4953051,0.0,258.0,0.0,0.0,2942.0,0.0,0.0,0.0,603,DDR5_5600C
0.0,3223.0,5110.0,996777.0,17083794.0,0.0,0.0,81716.3672,263371852.0,NaN,0.0,264698260.0,264720590.0,0.0,3223.0,0.0,0.00130708667,2942.0,22330.0,258.0,0.0,0.0,15.4954214,0.0,0.0,15.4941139,0.0,258.0,0.0,0.0,2942.0,0.0,0.0,0.0,603,DDR5_6000BN
0.0,3223.0,5083.0,996777.0,17080537.0,0.0,0.0,81721.3203,263387819.0,NaN,0.0,264728607.0,264748820.0,0.0,3223.0,0.0,0.00118339376,2940.0,20213.0,260.0,0.0,0.0,15.5000296,0.0,0.0,15.498847,0.0,260.0,0.0,0.0,2940.0,0.0,0.0,0.0,603,DDR5_6000AN
0.0,3223.0,5909.0,996777.0,17082251.0,0.0,0.0,81706.1719,263338996.0,NaN,0.0,264670215.0,264695105.0,0.0,3223.0,0.0,0.00145706779,2940.0,24890.0,260.0,0.0,0.0,15.4953279,0.0,0.0,15.4938707,0.0,260.0,0.0,0.0,2940.0,0.0,0.0,0.0,603,DDR5_6000C
0.0,3223.0,495.0,996777.0,17080569.0,0.0,0.0,81700.9219,263322063.0,NaN,0.0,264659280.0,264681473.0,0.0,3223.0,0.0,0.0012993128,2943.0,22193.0,257.0,0.0,0.0,15.4960575,0.0,0.0,15.4947586,0.0,257.0,0.0,0.0,2943.0,0.0,0.0,0.0,603,DDR5_6400BN
0.0,3223.0,30.0,996777.0,17079251.0,0.0,0.0,81704.3438,263333099.0,NaN,0.0,264675787.0,264695616.0,0.0,3223.0,0.0,0.00116099929,2943.0,19829.0,257.0,0.0,0.0,15.4980803,0.0,0.0,15.4969196,0.0,257.0,0.0,0.0,2943.0,0.0,0.0,0.0,603,DDR5_6400AN
0.0,3223.0,798.0,996777.0,17078043.0,0.0,0.0,81708.4453,263346318.0,NaN,0.0,264683185.0,264708025.0,0.0,3223.0,0.0,0.00145449908,2939.0,24840.0,261.0,0.0,0.0,15.4999037,0.0,0.0,15.4984484,0.0,261.0,0.0,0.0,2939.0,0.0,0.0,0.0,603,DDR5_6400C
0.0,174078.0,540329.0,825922.0,9832960.0,0.0,0.0,868.770386,151233808.0,NaN,0.0,150277861.0,150601847.0,0.0,174078.0,0.0,0.0329489782,160313.0,323986.0,13753.0,0.0,0.0,15.3160229,0.0,0.0,15.2830744,0.0,13753.0,0.0,0.0,160313.0,0.0,0.0,0.0,654,DDR5_3200BN
0.0,174078.0,530961.0,825922.0,9823979.0,0.0,0.0,866.698669,150873173.0,NaN,0.0,149949071.0,150251049.0,0.0,174078.0,0.0,0.0307388678,160318.0,301978.0,13748.0,0.0,0.0,15.2943172,0.0,0.0,15.2635784,0.0,13748.0,0.0,0.0,160318.0,0.0,0.0,0.0,654,DDR5_3200AN
0.0,174078.0,543745.0,825922.0,9835842.0,0.0,0.0,869.197937,151308243.0,NaN,0.0,150323213.0,150667525.0,0.0,174078.0,0.0,0.0350058489,160301.0,344312.0,13765.0,0.0,0.0,15.3182125,0.0,0.0,15.2832079,0.0,13765.0,0.0,0.0,160301.0,0.0,0.0,0.0,654,DDR5_3200C
0.0,174078.0,369509.0,825922.0,9673947.0,0.0,0.0,852.672852,148431588.0,NaN,0.0,147589233.0,147906812.0,0.0,174078.0,0.0,0.0328282751,161484.0,317579.0,12582.0,0.0,0.0,15.2891903,0.0,0.0,15.256361,0.0,12582.0,0.0,0.0,161484.0,0.0,0.0,0.0,654,DDR5_3600BN
0.0,174078.0,361960.0,825922.0,9669239.0,0.0,0.0,850.489563,148051512.0,NaN,0.0,147260300.0,147544337.0,0.0,174078.0,0.0,0.0293753203,161502.0,284037.0,12564.0,0.0,0.0,15.2591467,0.0,0.0,15.2297716,0.0,12564.0,0.0,0.0,161502.0,0.0,0.0,0.0,654,DDR5_3600AN
0.0,174078.0,381545.0,825922.0,9685107.0,0.0,0.0,854.556519,148759482.0,NaN,0.0,147838880.0,148174573.0,0.0,174078.0,0.0,0.0346607417,161504.0,335693.0,12562.0,0.0,0.0,15.2992191,0.0,0.0,15.2645578,0.0,12562.0,0.0,0.0,161504.0,0.0,0.0,0.0,654,DDR5_3600C
0.0,174078.0,298713.0,825922.0,9605451.0,0.0,0.0,846.571411,147369449.0,NaN,0.0,146588728.0,146866246.0,0.0,174078.0,0.0,0.0288917199,162385.0,277518.0,11682.0,0.0,0.0,15.2898846,0.0,0.0,15.2609949,0.0,11682.0,0.0,0.0,162385.0,0.0,0.0,0.0,654,DDR5_4000BN
0.0,174078.0,295602.0,825922.0,9603194.0,0.0,0.0,845.065063,147107231.0,NaN,0.0,146411640.0,146661198.0,0.0,174078.0,0.0,0.0259869788,162378.0,249558.0,11688.0,0.0,0.0,15.2721272,0.0,0.0,15.2461405,0.0,11688.0,0.0,0.0,162378.0,0.0,0.0,0.0,654,DDR5_4000AN
0.0,174078.0,321708.0,825922.0,9628071.0,0.0,0.0,848.830811,147762761.0,NaN,0.0,146942590.0,147250664.0,0.0,174078.0,0.0,0.0319974795,162336.0,308074.0,11730.0,0.0,0.0,15.29389,0.0,0.0,15.2618933,0.0,11730.0,0.0,0.0,162336.0,0.0,0.0,0.0,654,DDR5_4000C
0.0,174078.0,296171.0,825922.0,9605282.0,0.0,0.0,843.973877,146917286.0,NaN,0.0,146205348.0,146473193.0,0.0,174078.0,0.0,0.0278851781,163000.0,267845.0,11066.0,0.0,0.0,15.2492352,0.0,0.0,15.2213488,0.0,11066.0,0.0,0.0,163000.0,0.0,0.0,0.0,654,DDR5_4400BN
0.0,174078.0,290729.0,825922.0,9601417.0,0.0,0.0,842.161621,146601801.0,NaN,0.0,145973537.0,146222129.0,0.0,174078.0,0.0,0.0258911792,163019.0,248592.0,11047.0,0.0,0.0,15.2292242,0.0,0.0,15.2033329,0.0,11047.0,0.0,0.0,163019.0,0.0,0.0,0.0,654,DDR5_4400AN
0.0,174078.0,313763.0,825922.0,9620479.0,0.0,0.0,847.697632,147565512.0,NaN,0.0,146815616.0,147108547.0,0.0,174078.0,0.0,0.0304486919,162989.0,292931.0,11077.0,0.0,0.0,15.2911873,0.0,0.0,15.2607384,0.0,11077.0,0.0,0.0,162989.0,0.0,0.0,0.0,654,DDR5_4400C
0.0,174078.0,256505.0,825922.0,9561425.0,0.0,0.0,847.962219,147611565.0,NaN,0.0,146954826.0,147197289.0,0.0,174078.0,0.0,0.025358459,163599.0,242463.0,10467.0,0.0,0.0,15.3949118,0.0,0.0,15.3695536,0.0,10467.0,0.0,0.0,163599.0,0.0,0.0,0.0,654,DDR5_4800BN
0.0,174078.0,237910.0,825922.0,9543899.0,0.0,0.0,845.34021,147155138.0,NaN,0.0,146568129.0,146774993.0,0.0,174078.0,0.0,0.0216749981,163627.0,206864.0,10432.0,0.0,0.0,15.3789339,0.0,0.0,15.3572588,0.0,10432.0,0.0,0.0,163627.0,0.0,0.0,0.0,654,DDR5_4800AN
0.0,174078.0,256789.0,825922.0,9561389.0,0.0,0.0,847.232544,147484548.0,NaN,0.0,146769383.0,147019650.0,0.0,174078.0,0.0,0.0261747539,163610.0,250267.0,10455.0,1.0,0.0,15.3763905,0.0,0.0,15.350215,0.0,10455.0,1.0,0.0,163610.0,0.0,0.0,0.0,654,DDR5_4800C
0.0,174078.0,221440.0,825922.0,9526425.0,0.0,0.0,830.292419,144535641.0,NaN,0.0,143890635.0,144060323.0,0.0,174078.0,0.0,0.0178123489,164118.0,169688.0,9948.0,0.0,0.0,15.1221809,0.0,0.0,15.1043692,0.0,9948.0,0.0,0.0,164118.0,0.0,0.0,0.0,654,DDR5_5200BN
0.0,174078.0,219812.0,825922.0,9527372.0,0.0,0.0,830.039856,144491672.0,NaN,0.0,143916981.0,144073885.0,0.0,174078.0,0.0,0.0164687596,164101.0,156904.0,9965.0,0.0,0.0,15.1221018,0.0,0.0,15.1056318,0.0,9965.0,0.0,0.0,164101.0,0.0,0.0,0.0,654,DDR5_5200AN
0.0,174078.0,219302.0,825922.0,9526440.0,0.0,0.0,829.738098,144439155.0,NaN,0.0,143769511.0,143953459.0,0.0,174078.0,0.0,0.0193092059,164117.0,183948.0,9949.0,0.0,0.0,15.110939,0.0,0.0,15.09163,0.0,9949.0,0.0,0.0,164117.0,0.0,0.0,0.0,654,DDR5_5200C
0.0,174078.0,178450.0,825922.0,9490943.0,0.0,0.0,813.631592,141635363.0,NaN,0.0,141044306.0,141222205.0,0.0,174078.0,0.0,0.0187440813,164507.0,177899.0,9558.0,1.0,0.0,14.8796816,0.0,0.0,14.8609371,0.0,9558.0,1.0,0.0,164507.0,0.0,0.0,0.0,654,DDR5_5600BN
0.0,174078.0,176446.0,825922.0,9489064.0,0.0,0.0,813.416138,141597857.0,NaN,0.0,141045714.0,141203532.0,0.0,174078.0,0.0,0.016631566,164512.0,157818.0,9554.0,0.0,0.0,14.8806601,0.0,0.0,14.864028,0.0,9554.0,0.0,0.0,164512.0,0.0,0.0,0.0,654,DDR5_5600AN
0.0,174078.0,194251.0,825922.0,9507735.0,0.0,0.0,816.191528,142080984.0,NaN,0.0,141440189.0,141631477.0,0.0,174078.0,0.0,0.0201191977,164502.0,191288.0,9564.0,0.0,0.0,14.8964472,0.0,0.0,14.8763285,0.0,9564.0,0.0,0.0,164502.0,0.0,0.0,0.0,654,DDR5_5600C
0.0,174078.0,244847.0,825922.0,9558764.0,0.0,0.0,820.388123,142811514.0,NaN,0.0,142243077.0,142419446.0,0.0,174078.0,0.0,0.0184510257,164798.0,176369.0,9268.0,0.0,0.0,14.8993568,0.0,0.0,14.8809061,0.0,9268.0,0.0,0.0,164798.0,0.0,0.0,0.0,654,DDR5_6000BN
0.0,174078.0,238080.0,825922.0,9554923.0,0.0,0.0,819.901306,142726784.0,NaN,0.0,142198322.0,142359170.0,0.0,174078.0,0.0,0.0168340448,164803.0,160848.0,9263.0,0.0,0.0,14.8990383,0.0,0.0,14.882205,0.0,9263.0,0.0,0.0,164803.0,0.0,0.0,0.0,654,DDR5_6000AN
0.0,174078.0,262582.0,825922.0,9577215.0,0.0,0.0,821.567627,143016851.0,NaN,0.0,142392747.0,142591747.0,0.0,174078.0,0.0,0.0207784828,164794.0,199000.0,9271.0,1.0,0.0,14.8886442,0.0,0.0,14.8678665,0.0,9271.0,1.0,0.0,164794.0,0.0,0.0,0.0,654,DDR5_6000C
0.0,174078.0,2374.0,825922.0,9313257.0,0.0,0.0,792.407837,137940769.0,NaN,0.0,137391127.0,137536156.0,0.0,174078.0,0.0,0.0155723179,165250.0,145029.0,8816.0,0.0,0.0,14.7677832,0.0,0.0,14.7522097,0.0,8816.0,0.0,0.0,165250.0,0.0,0.0,0.0,654,DDR5_6400BN
0.0,174078.0,1219.0,825922.0,9313388.0,0.0,0.0,791.644958,137807963.0,NaN,0.0,137320042.0,137451930.0,0.0,174078.0,0.0,0.0141611192,165248.0,131888.0,8818.0,0.0,0.0,14.7585325,0.0,0.0,14.7443714,0.0,8818.0,0.0,0.0,165248.0,0.0,0.0,0.0,654,DDR5_6400AN
0.0,174078.0,3290.0,825922.0,9317421.0,0.0,0.0,792.743835,137999271.0,NaN,0.0,137403665.0,137565567.0,0.0,174078.0,0.0,0.0173762683,165250.0,161902.0,8816.0,0.0,0.0,14.7643394,0.0,0.0,14.7469635,0.0,8816.0,0.0,0.0,165250.0,0.0,0.0,0.0,654,DDR5_6400C
0.0,237469.0,743530.0,762531.0,10359216.0,0.0,0.0,645.818909,153361968.0,NaN,0.0,152640304.0,153057468.0,0.0,237469.0,0.0,0.0402698442,225728.0,417164.0,11725.0,0.0,0.0,14.7750053,0.0,0.0,14.7347355,0.0,11725.0,0.0,0.0,225728.0,0.0,0.0,0.0,619,DDR5_3200BN
0.0,237469.0,736593.0,762531.0,10350689.0,0.0,0.0,645.031738,153175033.0,NaN,0.0,152463886.0,152850759.0,0.0,237469.0,0.0,0.0373765454,225727.0,386873.0,11726.0,0.0,0.0,14.7672052,0.0,0.0,14.7298298,0.0,11726.0,0.0,0.0,225727.0,0.0,0.0,0.0,619,DDR5_3200AN
0.0,237469.0,756055.0,762531.0,10371651.0,0.0,0.0,646.137573,153437641.0,NaN,0.0,152690514.0,153134876.0,0.0,237469.0,0.0,0.0428439006,225702.0,444362.0,11751.0,0.0,0.0,14.7647543,0.0,0.0,14.7219095,0.0,11751.0,0.0,0.0,225702.0,0.0,0.0,0.0,619,DDR5_3200C
0.0,237469.0,572168.0,762531.0,10192738.0,0.0,0.0,646.152832,153441265.0,NaN,0.0,152807872.0,153135988.0,0.0,237469.0,0.0,0.0321911536,226957.0,328116.0,10496.0,0.0,0.0,15.0240278,0.0,0.0,14.9918375,0.0,10496.0,0.0,0.0,226957.0,0.0,0.0,0.0,619,DDR5_3600BN
0.0,237469.0,568052.0,762531.0,10185570.0,0.0,0.0,645.757385,153347366.0,NaN,0.0,152749975.0,153049134.0,0.0,237469.0,0.0,0.0293708649,226974.0,299159.0,10479.0,0.0,0.0,15.0260744,0.0,0.0,14.9967031,0.0,10479.0,0.0,0.0,226974.0,0.0,0.0,0.0,619,DDR5_3600AN
0.0,237469.0,587611.0,762531.0,10208509.0,0.0,0.0,647.328918,153720547.0,NaN,0.0,153040767.0,153395500.0,0.0,237469.0,0.0,0.0347487554,226949.0,354733.0,10504.0,0.0,0.0,15.0262394,0.0,0.0,14.9914904,0.0,10504.0,0.0,0.0,226949.0,0.0,0.0,0.0,619,DDR5_3600C
0.0,237469.0,499936.0,762531.0,10116130.0,0.0,0.0,645.768372,153349964.0,NaN,0.0,152773189.0,153091679.0,0.0,237469.0,0.0,0.031483382,227853.0,318490.0,9599.0,1.0,0.0,15.1334238,0.0,0.0,15.1019392,0.0,9599.0,1.0,0.0,227853.0,0.0,0.0,0.0,619,DDR5_4000BN
0.0,237469.0,498053.0,762531.0,10116118.0,0.0,0.0,645.304688,153239849.0,NaN,0.0,152714541.0,153013768.0,0.0,237469.0,0.0,0.0295792315,227847.0,299227.0,9606.0,0.0,0.0,15.1257391,0.0,0.0,15.0961609,0.0,9606.0,0.0,0.0,227847.0,0.0,0.0,0.0,619,DDR5_4000AN
0.0,237469.0,507403.0,762531.0,10124659.0,0.0,0.0,646.767883,153587335.0,NaN,0.0,152984827.0,153321412.0,0.0,237469.0,0.0,0.0332440808,227848.0,336585.0,9600.0,5.0,0.0,15.1433649,0.0,0.0,15.1101217,0.0,9600.0,5.0,0.0,227848.0,0.0,0.0,0.0,619,DDR5_4000C
0.0,237469.0,429454.0,762531.0,10049545.0,0.0,0.0,640.903748,152194761.0,NaN,0.0,151674606.0,151992708.0,0.0,237469.0,0.0,0.0316533744,228599.0,318102.0,8841.0,13.0,0.0,15.1243372,0.0,0.0,15.0926838,0.0,8841.0,13.0,0.0,228599.0,0.0,0.0,0.0,619,DDR5_4400BN
0.0,237469.0,426201.0,762531.0,10048818.0,0.0,0.0,640.367615,152067461.0,NaN,0.0,151595243.0,151897131.0,0.0,237469.0,0.0,0.0300421398,228601.0,301888.0,8840.0,12.0,0.0,15.115921,0.0,0.0,15.0858784,0.0,8840.0,12.0,0.0,228601.0,0.0,0.0,0.0,619,DDR5_4400AN
0.0,237469.0,439841.0,762531.0,10060594.0,0.0,0.0,643.516846,152815299.0,NaN,0.0,152263226.0,152605446.0,0.0,237469.0,0.0,0.0340158828,228612.0,342220.0,8828.0,13.0,0.0,15.1686316,0.0,0.0,15.1346169,0.0,8828.0,13.0,0.0,228612.0,0.0,0.0,0.0,619,DDR5_4400C
0.0,237469.0,310104.0,762531.0,9923011.0,0.0,0.0,631.46936,149954406.0,NaN,0.0,149478907.0,149774267.0,0.0,237469.0,0.0,0.0297651589,229283.0,295360.0,8137.0,33.0,0.0,15.0936317,0.0,0.0,15.0638666,0.0,8137.0,33.0,0.0,229283.0,0.0,0.0,0.0,619,DDR5_4800BN
0.0,237469.0,297187.0,762531.0,9907755.0,0.0,0.0,629.192566,149413731.0,NaN,0.0,148978320.0,149242598.0,0.0,237469.0,0.0,0.0266738534,229294.0,264278.0,8114.0,45.0,0.0,15.0632095,0.0,0.0,15.0365362,0.0,8114.0,45.0,0.0,229294.0,0.0,0.0,0.0,619,DDR5_4800AN
0.0,237469.0,322105.0,762531.0,9935719.0,0.0,0.0,632.030579,150087664.0,NaN,0.0,149570638.0,149881039.0,0.0,237469.0,0.0,0.0312409196,229274.0,310401.0,8139.0,40.0,0.0,15.0850725,0.0,0.0,15.0538311,0.0,8139.0,40.0,0.0,229274.0,0.0,0.0,0.0,619,DDR5_4800C
0.0,237469.0,349346.0,762531.0,9963090.0,0.0,0.0,624.058472,148194538.0,NaN,0.0,147722697.0,147971152.0,0.0,237469.0,0.0,0.024937544,229702.0,248455.0,7647.0,104.0,0.0,14.8519335,0.0,0.0,14.8269968,0.0,7647.0,104.0,0.0,229702.0,0.0,0.0,0.0,619,DDR5_5200BN
0.0,237469.0,345201.0,762531.0,9959059.0,0.0,0.0,623.128235,147973639.0,NaN,0.0,147552049.0,147783026.0,0.0,237469.0,0.0,0.0231926534,229693.0,230977.0,7636.0,124.0,0.0,14.8390551,0.0,0.0,14.8158627,0.0,7636.0,124.0,0.0,229693.0,0.0,0.0,0.0,619,DDR5_5200AN
0.0,237469.0,375772.0,762531.0,9991983.0,0.0,0.0,624.74646,148357927.0,NaN,0.0,147860101.0,148132026.0,0.0,237469.0,0.0,0.0272143185,229668.0,271925.0,7666.0,119.0,0.0,14.8250885,0.0,0.0,14.7978735,0.0,7666.0,119.0,0.0,229668.0,0.0,0.0,0.0,619,DDR5_5200C
0.0,237469.0,293179.0,762531.0,9903698.0,0.0,0.0,613.029114,145575415.0,NaN,0.0,145147657.0,145363112.0,0.0,237469.0,0.0,0.0217550043,230144.0,215455.0,7151.0,158.0,0.0,14.677659,0.0,0.0,14.6559057,0.0,7151.0,158.0,0.0,230144.0,0.0,0.0,0.0,619,DDR5_5600BN
0.0,237469.0,291261.0,762531.0,9904456.0,0.0,0.0,612.44751,145437300.0,NaN,0.0,145043925.0,145242433.0,0.0,237469.0,0.0,0.0200422928,230150.0,198508.0,7156.0,147.0,0.0,14.6643524,0.0,0.0,14.64431,0.0,7156.0,147.0,0.0,230150.0,0.0,0.0,0.0,619,DDR5_5600AN
0.0,237469.0,310681.0,762531.0,9924434.0,0.0,0.0,614.218201,145857772.0,NaN,0.0,145395756.0,145635507.0,0.0,237469.0,0.0,0.0241576489,230136.0,239751.0,7169.0,148.0,0.0,14.6744394,0.0,0.0,14.6502819,0.0,7169.0,148.0,0.0,230136.0,0.0,0.0,0.0,619,DDR5_5600C
0.0,237469.0,288379.0,762531.0,9898885.0,0.0,0.0,611.798889,145283259.0,NaN,0.0,144879527.0,145074918.0,0.0,237469.0,0.0,0.0197386872,230504.0,195391.0,6764.0,185.0,0.0,14.6556826,0.0,0.0,14.6359434,0.0,6764.0,185.0,0.0,230504.0,0.0,0.0,0.0,619,DDR5_6000BN
0.0,237469.0,264940.0,762531.0,9875737.0,0.0,0.0,610.303955,144928265.0,NaN,0.0,144559706.0,144734392.0,0.0,237469.0,0.0,0.017688401,230536.0,174686.0,6749.0,168.0,0.0,14.6555548,0.0,0.0,14.637866,0.0,6749.0,168.0,0.0,230536.0,0.0,0.0,0.0,619,DDR5_6000AN
0.0,237469.0,311831.0,762531.0,9926652.0,0.0,0.0,613.977051,145800511.0,NaN,0.0,145356825.0,145573253.0,0.0,237469.0,0.0,0.0218027178,230497.0,216428.0,6774.0,182.0,0.0,14.6648884,0.0,0.0,14.6430874,0.0,6774.0,182.0,0.0,230497.0,0.0,0.0,0.0,619,DDR5_6000C
0.0,237469.0,1598.0,762531.0,9599614.0,0.0,0.0,590.04657,140117782.0,NaN,0.0,139723480.0,139883694.0,0.0,237469.0,0.0,0.0166896302,230988.0,160214.0,6249.0,216.0,0.0,14.571804,0.0,0.0,14.5551157,0.0,6249.0,216.0,0.0,230988.0,0.0,0.0,0.0,619,DDR5_6400BN
0.0,237469.0,533.0,762531.0,9599574.0,0.0,0.0,588.211243,139681940.0,NaN,0.0,139331806.0,139473409.0,0.0,237469.0,0.0,0.0147509668,230982.0,141603.0,6253.0,218.0,0.0,14.5291243,0.0,0.0,14.5143738,0.0,6253.0,218.0,0.0,230982.0,0.0,0.0,0.0,619,DDR5_6400AN
0.0,237469.0,2295.0,762531.0,9602340.0,0.0,0.0,590.219421,140158815.0,NaN,0.0,139725009.0,139898894.0,0.0,237469.0,0.0,0.0181086063,230979.0,173885.0,6259.0,215.0,0.0,14.5692501,0.0,0.0,14.5511417,0.0,6259.0,215.0,0.0,230979.0,0.0,0.0,0.0,619,DDR5_6400C
